work_id,lifecycle_stage,payment_based_financial_progress_pct_as_of,latest_reported_financial_progress_pct_as_of,latest_physical_progress_pct_as_of,fund_minus_physical_gap_pct_as_of,absolute_fund_minus_physical_gap_pct_as_of,reported_financial_minus_physical_gap_pct_as_of,reported_vs_payment_financial_progress_difference_pct,latest_historical_financial_minus_physical_gap_pct,max_historical_financial_minus_physical_gap_pct,mean_historical_financial_minus_physical_gap_pct,positive_gap_report_count,large_gap_report_count,latest_consecutive_large_gap_reports,max_consecutive_large_gap_reports,progress_report_count_as_of,large_positive_gap_heuristic_pct,current_large_positive_fund_gap_review_heuristic,persistent_large_reported_gap_review_heuristic,status_not_started_with_payment_evidence,status_not_started_with_physical_progress,evidence_interpretation
W-002470,COMPLETION,103.91517128874388,103.9,100.0,3.9151712887438777,3.9151712887438777,3.9000000000000057,-0.015171288743871969,3.9000000000000057,3.9000000000000057,-34.15,1,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002471,EXECUTION,69.42833471416736,69.4,70.9,-1.4716652858326427,1.4716652858326427,-1.5,-0.028334714167357333,-1.5,0.29999999999999716,-4.100000000000001,1,0,0,0,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002473,COMPLETION,103.88176638176638,103.9,100.0,3.881766381766383,3.881766381766383,3.9000000000000057,0.018233618233622906,3.9000000000000057,69.7,40.800000000000004,5,4,0,4,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002474,COMPLETION,89.93247391037447,89.9,100.0,-10.067526089625531,10.067526089625531,-10.099999999999994,-0.032473910374463344,-10.099999999999994,44.9,22.275000000000002,7,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002475,COMPLETION,100.37735849056604,100.4,100.0,0.37735849056603854,0.37735849056603854,0.4000000000000057,0.022641509433967144,0.4000000000000057,76.10000000000001,33.48571428571429,7,4,0,4,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002476,EXECUTION,70.64786249449097,70.6,75.2,-4.552137505509037,4.552137505509037,-4.6000000000000085,-0.04786249449097113,-4.6000000000000085,53.89999999999999,22.999999999999993,3,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002477,EXECUTION,75.0,75.0,86.7,-11.700000000000003,11.700000000000003,-11.700000000000003,0.0,-11.700000000000003,35.7,17.185714285714287,6,3,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002478,COMPLETION,103.96634615384616,104.0,100.0,3.9663461538461604,3.9663461538461604,4.0,0.033653846153839595,4.0,55.8,8.5625,5,3,0,3,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002479,COMPLETION,104.986642920748,105.0,100.0,4.986642920747997,4.986642920747997,5.0,0.013357079252003246,5.0,77.2,36.35,6,3,0,3,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002480,EXECUTION,40.17957351290685,40.2,37.7,2.479573512906846,2.479573512906846,2.5,0.020426487093153867,2.5,4.200000000000001,-0.3999999999999996,3,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002481,EXECUTION,79.58715596330275,79.6,80.8,-1.2128440366972484,1.2128440366972484,-1.2000000000000028,0.012844036697245542,-1.2000000000000028,44.199999999999996,17.999999999999996,3,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002482,COMPLETION,104.99319110304131,105.0,100.0,4.993191103041312,4.993191103041312,5.0,0.006808896958688138,5.0,77.0,42.916666666666664,6,5,0,5,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002483,COMPLETION,153.85388739946382,153.9,100.0,53.853887399463815,53.853887399463815,53.900000000000006,0.046112600536190484,53.900000000000006,122.5,69.63333333333334,5,5,5,5,6,25.0,True,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002484,EXECUTION,65.31040268456375,65.3,69.8,-4.489597315436242,4.489597315436242,-4.5,-0.010402684563757703,-4.5,9.0,-1.5750000000000002,1,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002485,COMPLETION,100.08510638297872,100.1,100.0,0.0851063829787222,0.0851063829787222,0.09999999999999432,0.01489361702127212,0.09999999999999432,46.099999999999994,20.3,6,2,0,2,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002486,EXECUTION,79.00912646675359,79.0,83.5,-4.490873533246415,4.490873533246415,-4.5,-0.009126466753585305,-4.5,55.7,27.775000000000002,3,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002487,COMPLETION,105.01432664756447,105.0,100.0,5.014326647564474,5.014326647564474,5.0,-0.01432664756447366,5.0,36.0,20.8,4,2,0,1,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002488,COMPLETION,95.04299443601417,95.0,100.0,-4.957005563985831,4.957005563985831,-5.0,-0.04299443601416897,-5.0,54.9,15.420000000000002,3,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002489,COMPLETION,103.79965457685665,103.8,100.0,3.7996545768566534,3.7996545768566534,3.799999999999997,0.00034542314334373714,3.799999999999997,23.5,7.775,3,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002490,EXECUTION,28.186813186813186,28.2,32.0,-3.813186813186814,3.813186813186814,-3.8000000000000007,0.01318681318681314,-3.8000000000000007,-2.4,-10.4,0,0,0,0,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002491,COMPLETION,106.4624808575804,106.5,100.0,6.4624808575804025,6.4624808575804025,6.5,0.03751914241959753,6.5,6.5,-40.38571428571429,1,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002493,COMPLETION,96.11817244933013,96.1,100.0,-3.8818275506698683,3.8818275506698683,-3.9000000000000057,-0.018172449330137397,-3.9000000000000057,29.69999999999999,7.499999999999993,1,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002494,EXECUTION,92.46475449684006,92.5,85.8,6.664754496840061,6.664754496840061,6.700000000000003,0.035245503159941904,6.700000000000003,18.700000000000003,4.4,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002496,COMPLETION,96.55,96.5,100.0,-3.450000000000003,3.450000000000003,-3.5,-0.04999999999999716,-3.5,61.8,29.866666666666664,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002497,EXECUTION,29.93548387096774,29.9,34.1,-4.164516129032261,4.164516129032261,-4.200000000000003,-0.03548387096774164,-4.200000000000003,15.7,2.2499999999999987,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002498,COMPLETION,104.35588507877665,104.4,100.0,4.355885078776652,4.355885078776652,4.400000000000006,0.04411492122335403,4.400000000000006,52.60000000000001,15.475000000000005,3,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002499,COMPLETION,99.20424403183024,99.2,100.0,-0.7957559681697575,0.7957559681697575,-0.7999999999999972,-0.004244031830239692,-0.7999999999999972,62.900000000000006,29.625000000000004,7,4,0,4,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002500,COMPLETION,96.88622754491018,96.9,100.0,-3.1137724550898156,3.1137724550898156,-3.0999999999999943,0.013772455089821278,-3.0999999999999943,72.9,29.612500000000004,6,4,0,4,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002501,COMPLETION,102.2794428028704,102.3,100.0,2.279442802870406,2.279442802870406,2.299999999999997,0.02055719712959103,2.299999999999997,31.200000000000003,-7.1000000000000005,3,1,0,1,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002502,EXECUTION,75.72815533980582,75.7,86.9,-11.171844660194182,11.171844660194182,-11.200000000000003,-0.028155339805820745,-11.200000000000003,12.800000000000004,-10.199999999999998,1,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002503,EXECUTION,0.0,0.0,4.3,-4.3,4.3,-4.3,0.0,-4.3,-4.3,-4.3,0,0,0,0,1,25.0,False,False,False,True,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002504,EXECUTION,71.0411198600175,71.0,78.4,-7.358880139982503,7.358880139982503,-7.400000000000006,-0.041119860017502674,-7.400000000000006,-4.700000000000003,-9.800000000000002,0,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002505,COMPLETION,95.86250795671546,95.9,100.0,-4.137492043284539,4.137492043284539,-4.099999999999994,0.03749204328454425,-4.099999999999994,76.10000000000001,37.65000000000001,5,4,0,4,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002506,COMPLETION,101.9382192610539,101.9,100.0,1.9382192610539022,1.9382192610539022,1.9000000000000057,-0.0382192610538965,1.9000000000000057,27.900000000000006,-5.239999999999997,2,1,0,1,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002507,EXECUTION,92.48,92.5,92.0,0.480000000000004,0.480000000000004,0.5,0.01999999999999602,0.5,33.1,12.299999999999999,3,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002508,EXECUTION,80.2455953016551,80.2,22.5,57.7455953016551,57.7455953016551,57.7,-0.04559530165509784,57.7,62.6,33.714285714285715,5,5,5,5,7,25.0,True,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002509,COMPLETION,93.27521793275218,93.3,100.0,-6.724782067247816,6.724782067247816,-6.700000000000003,0.024782067247812734,-6.700000000000003,59.699999999999996,26.999999999999996,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002510,COMPLETION,104.98188405797102,105.0,100.0,4.9818840579710155,4.9818840579710155,5.0,0.018115942028984477,5.0,68.5,42.24,5,4,0,4,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002512,COMPLETION,103.90469887491727,103.9,100.0,3.9046988749172726,3.9046988749172726,3.9000000000000057,-0.004698874917266949,3.9000000000000057,71.10000000000001,34.087500000000006,8,4,0,4,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002513,COMPLETION,104.98834498834499,105.0,100.0,4.988344988344991,4.988344988344991,5.0,0.011655011655008707,5.0,26.700000000000003,12.080000000000002,4,1,0,1,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002514,EXECUTION,89.91282689912826,89.9,91.7,-1.7871731008717404,1.7871731008717404,-1.7999999999999972,-0.012826899128256741,-1.7999999999999972,58.7,27.16666666666667,2,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002515,COMPLETION,94.36507936507937,94.4,100.0,-5.634920634920633,5.634920634920633,-5.599999999999994,0.03492063492063835,-5.599999999999994,45.2,15.342857142857145,6,2,0,2,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002516,EXECUTION,46.66073018699911,46.7,50.3,-3.6392698130008867,3.6392698130008867,-3.5999999999999943,0.039269813000892384,-3.5999999999999943,22.700000000000003,9.014285714285716,6,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002517,COMPLETION,97.5229357798165,97.5,100.0,-2.477064220183493,2.477064220183493,-2.5,-0.02293577981650685,-2.5,40.3,-3.9625000000000004,3,1,0,1,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002518,EXECUTION,77.87481804949054,77.9,84.3,-6.4251819505094545,6.4251819505094545,-6.3999999999999915,0.025181950509463036,-6.3999999999999915,7.500000000000002,-12.928571428571427,1,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002519,COMPLETION,106.84481950304735,106.8,100.0,6.844819503047347,6.844819503047347,6.799999999999997,-0.04481950304734994,6.799999999999997,62.3,35.128571428571426,7,5,0,5,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002520,COMPLETION,99.67672413793103,99.7,100.0,-0.32327586206896797,0.32327586206896797,-0.29999999999999716,0.02327586206897081,-0.29999999999999716,65.5,32.26666666666666,5,3,0,3,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002521,EXECUTION,79.4340151302886,79.4,90.8,-11.365984869711397,11.365984869711397,-11.399999999999991,-0.034015130288594264,-11.399999999999991,46.800000000000004,19.13333333333334,2,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002522,EXECUTION,148.82408278457197,148.8,57.4,91.42408278457197,91.42408278457197,91.4,-0.024082784571959337,91.4,99.80000000000001,77.42500000000001,4,4,4,4,4,25.0,True,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002523,COMPLETION,93.02521008403362,93.0,100.0,-6.974789915966383,6.974789915966383,-7.0,-0.02521008403361691,-7.0,-7.0,-27.333333333333332,0,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002524,EXECUTION,18.30065359477124,18.3,17.2,1.1006535947712415,1.1006535947712415,1.1000000000000014,-0.0006535947712400514,1.1000000000000014,14.3,1.925000000000001,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002525,COMPLETION,103.03729334871204,103.0,100.0,3.0372933487120406,3.0372933487120406,3.0,-0.0372933487120406,3.0,49.699999999999996,27.3,5,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002526,COMPLETION,98.15950920245399,98.2,100.0,-1.8404907975460105,1.8404907975460105,-1.7999999999999972,0.04049079754601337,-1.7999999999999972,67.1,29.0,2,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002527,COMPLETION,98.68204283360791,98.7,100.0,-1.317957166392091,1.317957166392091,-1.2999999999999972,0.017957166392093882,-1.2999999999999972,78.2,37.379999999999995,4,3,0,3,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002528,COMPLETION,104.25876010781671,104.3,100.0,4.2587601078167125,4.2587601078167125,4.299999999999997,0.04123989218328461,4.299999999999997,53.400000000000006,34.137499999999996,8,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002529,EXECUTION,86.45204560697519,86.5,94.4,-7.9479543930248155,7.9479543930248155,-7.900000000000006,0.04795439302480986,-7.900000000000006,46.1,24.859999999999996,4,3,0,3,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002530,COMPLETION,130.12853470437017,130.1,100.0,30.128534704370168,30.128534704370168,30.099999999999994,-0.028534704370173358,30.099999999999994,88.3,67.29999999999998,8,8,8,8,8,25.0,True,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002531,COMPLETION,101.9774011299435,102.0,100.0,1.9774011299435017,1.9774011299435017,2.0,0.0225988700564983,2.0,89.9,45.03333333333333,6,4,0,4,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002532,EXECUTION,59.130434782608695,59.1,59.6,-0.4695652173913061,0.4695652173913061,-0.5,-0.030434782608693922,-0.5,-0.5,-22.16,0,0,0,0,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002534,COMPLETION,88.62921348314607,88.6,100.0,-11.370786516853926,11.370786516853926,-11.400000000000006,-0.029213483146079966,-11.400000000000006,57.89999999999999,19.18571428571428,5,3,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002535,COMPLETION,99.58275382475661,99.6,100.0,-0.4172461752433918,0.4172461752433918,-0.4000000000000057,0.01724617524338612,-0.4000000000000057,39.3,22.066666666666663,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002536,COMPLETION,94.83173076923077,94.8,100.0,-5.168269230769226,5.168269230769226,-5.200000000000003,-0.031730769230776446,-5.200000000000003,55.4,16.719999999999995,3,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002537,COMPLETION,104.5880149812734,104.6,100.0,4.588014981273403,4.588014981273403,4.599999999999994,0.011985018726591079,4.599999999999994,18.19999999999999,7.733333333333331,6,0,0,0,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002538,COMPLETION,96.37488947833775,96.4,100.0,-3.6251105216622506,3.6251105216622506,-3.5999999999999943,0.025110521662256247,-3.5999999999999943,72.0,34.60000000000001,7,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002539,COMPLETION,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.1,19.080000000000002,3,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002541,EXECUTION,39.279636982416335,39.3,38.8,0.4796369824163378,0.4796369824163378,0.5,0.020363017583662213,0.5,11.099999999999998,-0.18571428571428733,4,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002543,EXECUTION,37.33940042826553,37.3,40.0,-2.6605995717344726,2.6605995717344726,-2.700000000000003,-0.03940042826553025,-2.700000000000003,-2.6000000000000014,-3.5750000000000006,0,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002544,COMPLETION,98.14225053078556,98.1,100.0,-1.8577494692144398,1.8577494692144398,-1.9000000000000057,-0.04225053078556584,-1.9000000000000057,65.0,21.759999999999998,3,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002545,EXECUTION,133.7246963562753,133.7,67.7,66.0246963562753,66.0246963562753,65.99999999999999,-0.024696356275313747,65.99999999999999,70.30000000000001,56.925,8,8,8,8,8,25.0,True,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002546,EXECUTION,86.6180981595092,86.6,93.9,-7.281901840490804,7.281901840490804,-7.300000000000011,-0.01809815950920779,-7.300000000000011,26.699999999999996,3.979999999999997,3,1,0,1,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002547,COMPLETION,104.79452054794521,104.8,100.0,4.794520547945211,4.794520547945211,4.799999999999997,0.005479452054785838,4.799999999999997,53.0,35.199999999999996,6,4,0,4,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002548,COMPLETION,104.11522633744856,104.1,100.0,4.115226337448561,4.115226337448561,4.099999999999994,-0.015226337448567051,4.099999999999994,72.8,31.359999999999996,5,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002549,EXECUTION,73.96864686468646,74.0,85.2,-11.23135313531354,11.23135313531354,-11.200000000000003,0.03135313531353745,-11.200000000000003,-9.5,-22.685714285714287,0,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002550,COMPLETION,101.66579906298803,101.7,100.0,1.6657990629880288,1.6657990629880288,1.7000000000000028,0.03420093701197402,1.7000000000000028,50.99999999999999,27.86666666666667,3,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002554,COMPLETION,100.43103448275862,100.4,100.0,0.4310344827586192,0.4310344827586192,0.4000000000000057,-0.031034482758613535,0.4000000000000057,59.2,23.160000000000004,4,3,0,3,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002555,COMPLETION,101.99724517906336,102.0,100.0,1.9972451790633556,1.9972451790633556,2.0,0.0027548209366443643,2.0,46.8,29.075,4,3,0,3,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002556,COMPLETION,106.36899365367181,106.4,100.0,6.368993653671808,6.368993653671808,6.400000000000006,0.031006346328197765,6.400000000000006,61.7,33.95,4,3,0,3,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002557,COMPLETION,105.39603960396039,105.4,100.0,5.396039603960389,5.396039603960389,5.400000000000006,0.003960396039616398,5.400000000000006,61.50000000000001,34.25000000000001,4,3,0,3,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002558,COMPLETION,106.4446366782007,106.4,100.0,6.444636678200695,6.444636678200695,6.400000000000006,-0.04463667820068906,6.400000000000006,70.5,30.900000000000006,7,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002559,COMPLETION,103.31366318656377,103.3,100.0,3.3136631865637725,3.3136631865637725,3.299999999999997,-0.013663186563775298,3.299999999999997,42.00000000000001,28.966666666666665,3,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002561,COMPLETION,101.73250173250173,101.7,100.0,1.7325017325017313,1.7325017325017313,1.7000000000000028,-0.0325017325017285,1.7000000000000028,51.400000000000006,30.675000000000004,8,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002563,COMPLETION,89.55223880597015,89.6,100.0,-10.447761194029852,10.447761194029852,-10.400000000000006,0.04776119402984591,-10.400000000000006,42.39999999999999,16.275,3,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002565,COMPLETION,104.69834490122798,104.7,100.0,4.698344901227983,4.698344901227983,4.700000000000003,0.0016550987720194144,4.700000000000003,66.30000000000001,35.16666666666667,3,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002566,COMPLETION,93.46289752650176,93.5,100.0,-6.537102473498237,6.537102473498237,-6.5,0.03710247349823703,-6.5,34.8,17.075000000000003,3,1,0,1,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002567,EXECUTION,6.887467068121942,5.9,10.3,-3.412532931878059,3.412532931878059,-4.4,-0.9874670681219415,-4.4,-0.6,-4.92,0,0,0,0,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002568,COMPLETION,96.19157530294288,96.2,100.0,-3.80842469705712,3.80842469705712,-3.799999999999997,0.008424697057122899,-3.799999999999997,70.30000000000001,25.65714285714285,5,4,0,4,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002570,COMPLETION,105.01730103806229,105.0,100.0,5.017301038062286,5.017301038062286,5.0,-0.017301038062285556,5.0,36.599999999999994,21.866666666666664,3,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002572,COMPLETION,93.4322986954566,93.4,100.0,-6.567701304543405,6.567701304543405,-6.599999999999994,-0.032298695456589144,-6.599999999999994,47.3,24.842857142857145,5,5,0,5,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-002573,EXECUTION,55.846007604562736,55.8,61.8,-5.953992395437261,5.953992395437261,-6.0,-0.04600760456273889,-6.0,-6.0,-14.212499999999999,0,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
