pair_id,work_id_a,work_id_b,duplicate_similarity_score_0_100,text_cosine_similarity,geographic_distance_km,location_similarity,recommended_amount_similarity,sanctioned_amount_similarity,amount_similarity,recommendation_date_difference_days,date_proximity_score,same_state,same_district,same_block,same_village,sector_match,sub_sector_match,implementing_agency_match,candidate_flag,retrieval_candidate,evidence_summary,review_candidate,review_policy_reason
W-001467__W-001644,W-001467,W-001644,70.938054,0.99679708,222.6305543084379,0.4,0.46425591098748265,0.4866494401378122,0.4732133226476145,828,0.0,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=222.631; amount_similarity=0.473; date_difference_days=828,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000056__W-000602,W-000056,W-000602,70.933625,0.99645877,131.05126370708405,0.65,0.3734096692111959,0.0,0.22404580152671752,452,0.0,True,True,False,False,True,True,False,False,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=131.051; amount_similarity=0.224; date_difference_days=452,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000380__W-001710,W-000380,W-001710,70.933408,0.99784112,207.87674260512338,0.5,0.35951940850277264,0.38427947598253276,0.3694234354946767,383,0.0,True,False,False,True,True,True,False,False,True,semantic=0.998; same_district=false; same_block=false; same_village=true; distance_km=207.877; amount_similarity=0.369; date_difference_days=383,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001525__W-001778,W-001525,W-001778,70.93338,0.99599457,265.4508531718942,0.4,0.31027777777777776,0.35366218236173397,0.32763153961136027,284,0.22191780821917806,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=265.451; amount_similarity=0.328; date_difference_days=284,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000456__W-002315,W-000456,W-002315,70.930824,0.99882394,45.41968753314508,0.4,0.3448275862068966,0.31436314363143636,0.3326418091767125,367,0.0,True,False,False,False,True,True,True,False,True,semantic=0.999; same_district=false; same_block=false; same_village=false; distance_km=45.420; amount_similarity=0.333; date_difference_days=367,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000271__W-002170,W-000271,W-002170,70.930335,0.99037254,51.89360668577472,0.55,0.3424170616113744,0.34665905197030267,0.34411385775494574,403,0.0,True,False,True,False,True,True,False,False,True,semantic=0.990; same_district=false; same_block=true; same_village=false; distance_km=51.894; amount_similarity=0.344; date_difference_days=403,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000201__W-001391,W-000201,W-001391,70.929384,0.99548876,217.9197361134442,0.4,0.46010224494332075,0.5023375409069659,0.4769963633287788,794,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=217.920; amount_similarity=0.477; date_difference_days=794,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000758__W-002583,W-000758,W-002583,70.928704,0.99183488,61.36703932769658,0.4,0.3750661725780836,0.2538346427235316,0.3265735606362628,276,0.24383561643835616,True,False,False,False,True,True,False,False,True,semantic=0.992; same_district=false; same_block=false; same_village=false; distance_km=61.367; amount_similarity=0.327; date_difference_days=276,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000419__W-001263,W-000419,W-001263,70.928505,0.99480975,30.663008058295787,0.4,0.49241274658573597,0.4593837535014006,0.4792011493520018,405,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=30.663; amount_similarity=0.479; date_difference_days=405,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001830__W-002341,W-001830,W-002341,70.928087,0.9946965,98.62100467610301,0.65,0.38258471237194647,0.0,0.22955082742316787,558,0.0,True,True,False,False,True,True,False,False,True,semantic=0.995; same_district=true; same_block=false; same_village=false; distance_km=98.621; amount_similarity=0.230; date_difference_days=558,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001083__W-001953,W-001083,W-001953,70.926697,0.99597824,202.11075283143174,0.4,0.31227946365561043,0.3268509041282839,0.31810803984467984,352,0.03561643835616435,True,False,False,False,True,True,True,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=202.111; amount_similarity=0.318; date_difference_days=352,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001518__W-001540,W-001518,W-001540,70.926217,0.99550128,192.54065238775718,0.4,0.46580547112462,0.0,0.279483282674772,257,0.2958904109589041,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=192.541; amount_similarity=0.279; date_difference_days=257,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000083__W-002355,W-000083,W-002355,70.926159,0.9949227,23.61508734165586,0.5555396506333766,0.3400053376034161,0.2978135209851721,0.3231286109561185,593,0.0,True,False,True,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=true; same_village=false; distance_km=23.615; amount_similarity=0.323; date_difference_days=593,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002495__W-002580,W-002495,W-002580,70.925937,0.99769258,73.05067222934697,0.65,0.3657008613938919,0.0,0.21942051683633515,603,0.0,True,True,False,False,True,True,False,False,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=73.051; amount_similarity=0.219; date_difference_days=603,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000908__W-002015,W-000908,W-002015,70.925861,0.99707782,170.09848236447283,0.65,0.36910774410774416,0.0,0.2214646464646465,524,0.0,True,True,False,False,True,True,False,False,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=170.098; amount_similarity=0.221; date_difference_days=524,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000092__W-001340,W-000092,W-001340,70.925303,0.99686229,29.545956724359456,0.4,0.4641126240480037,0.4841957387028799,0.4721458699099542,366,0.0,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=29.546; amount_similarity=0.472; date_difference_days=366,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000122__W-002018,W-000122,W-002018,70.924191,0.99510103,24.10212651445123,0.4035914939421951,0.47953869047619047,0.4665697674418605,0.4743511212624585,787,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=24.102; amount_similarity=0.474; date_difference_days=787,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001513__W-002765,W-001513,W-002765,70.924174,0.99348605,154.1927683780546,0.4,0.3415145166117929,0.3627067669172932,0.34999141673399303,391,0.0,True,False,False,False,True,True,True,False,True,semantic=0.993; same_district=false; same_block=false; same_village=false; distance_km=154.193; amount_similarity=0.350; date_difference_days=391,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000927__W-002009,W-000927,W-002009,70.922093,0.99786586,258.93555264550895,0.5,0.3528579513299378,0.39217974905164865,0.36858667041862214,808,0.0,True,False,False,True,True,True,False,False,True,semantic=0.998; same_district=false; same_block=false; same_village=true; distance_km=258.936; amount_similarity=0.369; date_difference_days=808,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000345__W-002745,W-000345,W-002745,70.9216,0.99499154,92.53352295101641,0.4,0.416030534351145,0.5712914066250601,0.4781348832607111,544,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=92.534; amount_similarity=0.478; date_difference_days=544,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000147__W-001207,W-000147,W-001207,70.920461,0.99200147,169.86032087710643,0.4,0.48407859078590787,0.4939467312348669,0.4880258469654915,798,0.0,True,False,False,False,True,True,False,False,True,semantic=0.992; same_district=false; same_block=false; same_village=false; distance_km=169.860; amount_similarity=0.488; date_difference_days=798,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000986__W-002388,W-000986,W-002388,70.91914,0.99583185,127.25170134616059,0.4,0.3022530329289428,0.4012117132278694,0.3418365050485135,412,0.0,True,False,False,False,True,True,True,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=127.252; amount_similarity=0.342; date_difference_days=412,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001637__W-002743,W-001637,W-002743,70.918959,0.99593437,127.18479336965207,0.55,0.5413600235501914,0.0,0.32481601413011485,711,0.0,True,False,True,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=true; same_village=false; distance_km=127.185; amount_similarity=0.325; date_difference_days=711,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001706__W-002092,W-001706,W-002092,70.918704,0.99739361,255.15851036588086,0.4,0.3430629264594389,0.3269096005606167,0.33660159609991,471,0.0,True,False,False,False,True,True,True,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=255.159; amount_similarity=0.337; date_difference_days=471,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000588__W-001973,W-000588,W-001973,70.918439,0.99482471,109.33686231771803,0.4,0.48549883990719256,0.4679523539421441,0.4784802455211732,899,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=109.337; amount_similarity=0.478; date_difference_days=899,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000268__W-001191,W-000268,W-001191,70.918055,0.99509096,210.27010663024527,0.4,0.5483744614179397,0.3713561470215463,0.47756713565938236,537,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=210.270; amount_similarity=0.478; date_difference_days=537,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000154__W-000261,W-000154,W-000261,70.917921,0.99690342,139.88925347185707,0.4,0.4522058823529411,0.5004827808175089,0.4715166417387682,801,0.0,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=139.889; amount_similarity=0.472; date_difference_days=801,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001319__W-002862,W-001319,W-002862,70.917497,0.94819683,761.9154683354991,0.1,0.9274653626731866,0.9434111594776414,0.9338436813949685,780,0.0,False,False,False,True,True,True,False,False,True,semantic=0.948; same_district=false; same_block=false; same_village=true; distance_km=761.915; amount_similarity=0.934; date_difference_days=780,False,"NOT_SELECTED:score_below_90,text_similarity_below_0.97,district_differs,block_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-001303__W-002978,W-001303,W-002978,70.915168,0.99758947,160.64666414654118,0.65,0.23764705882352943,0.16831411312465683,0.20991388054398039,360,0.013698630136986356,True,True,False,False,True,True,False,False,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=160.647; amount_similarity=0.210; date_difference_days=360,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000606__W-002265,W-000606,W-002265,70.915055,0.99640453,171.67911123216473,0.4,0.4738208567719602,0.47174009790832216,0.47298855322650496,462,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=171.679; amount_similarity=0.473; date_difference_days=462,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000138__W-002816,W-000138,W-002816,70.913659,0.99386334,205.1432508035965,0.4,0.6592022393282015,0.0,0.3955213435969209,318,0.12876712328767126,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=205.143; amount_similarity=0.396; date_difference_days=318,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001096__W-002164,W-001096,W-002164,70.912751,0.99860728,79.72741931936568,0.55,0.31585557299843015,0.3149477806788512,0.31549245607059856,671,0.0,True,False,True,False,True,True,False,False,True,semantic=0.999; same_district=false; same_block=true; same_village=false; distance_km=79.727; amount_similarity=0.315; date_difference_days=671,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000732__W-001154,W-000732,W-001154,70.911974,0.99378765,125.19535514810045,0.4,0.8025101513473607,0.0,0.4815060908084164,489,0.0,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=125.195; amount_similarity=0.482; date_difference_days=489,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000002__W-000528,W-000002,W-000528,70.911593,0.99536026,119.20034172273759,0.4,0.4252307692307692,0.40663176265270506,0.4177911665995435,333,0.0876712328767123,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=119.200; amount_similarity=0.418; date_difference_days=333,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000426__W-001392,W-000426,W-001392,70.910878,0.997087,81.45031175817087,0.4,0.4513217279174726,0.49453924914675773,0.46860873640918665,364,0.002739726027397249,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=81.450; amount_similarity=0.469; date_difference_days=364,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000309__W-000599,W-000309,W-000599,70.91014,0.99554849,147.2754317165426,0.4,0.30430711610486894,0.2939690558888538,0.3001718920184629,269,0.263013698630137,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=147.275; amount_similarity=0.300; date_difference_days=269,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001845__W-002201,W-001845,W-002201,70.909761,0.99407363,95.69583267838033,0.4,0.4753541076487252,0.4879821129122415,0.4804053097541317,970,0.0,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=95.696; amount_similarity=0.480; date_difference_days=970,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000216__W-002190,W-000216,W-002190,70.909662,0.99741179,76.66755879268248,0.4,0.4578073089700997,0.4864677307425399,0.4692714776790758,598,0.0,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=76.668; amount_similarity=0.469; date_difference_days=598,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000074__W-001072,W-000074,W-001072,70.908162,0.99736094,134.55264580390602,0.4,0.7822349570200573,0.0,0.46934097421203436,698,0.0,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=134.553; amount_similarity=0.469; date_difference_days=698,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001521__W-001796,W-001521,W-001796,70.90778,0.99551612,53.24528339567413,0.65,0.37577491654744877,0.0,0.22546494992846924,649,0.0,True,True,False,False,True,True,False,False,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=53.245; amount_similarity=0.225; date_difference_days=649,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000283__W-001071,W-000283,W-001071,70.904666,0.99470907,246.8642532721645,0.4,0.47853352629040036,0.477068345323741,0.4779474539037366,365,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=246.864; amount_similarity=0.478; date_difference_days=365,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000472__W-001911,W-000472,W-001911,70.901981,0.99474788,251.35813248026648,0.4,0.48899958488999584,0.460598398651496,0.47763911039459594,708,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=251.358; amount_similarity=0.478; date_difference_days=708,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000963__W-002762,W-000963,W-002762,70.901655,0.99401355,181.7015764188196,0.4,0.8001086366105378,0.0,0.48006518196632264,463,0.0,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=181.702; amount_similarity=0.480; date_difference_days=463,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002116__W-002799,W-002116,W-002799,70.900724,0.99576974,35.46012268492503,0.4,0.19288454830833623,0.1334889148191365,0.16912629491265635,198,0.4575342465753425,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=35.460; amount_similarity=0.169; date_difference_days=198,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001599__W-002448,W-001599,W-002448,70.900211,0.99568242,110.81289270382167,0.4,0.7906766917293233,0.0,0.47440601503759394,729,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=110.813; amount_similarity=0.474; date_difference_days=729,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000229__W-000311,W-000229,W-000311,70.899627,0.99747837,43.241368272749305,0.4,0.35445468509984634,0.0,0.2126728110599078,225,0.3835616438356164,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=43.241; amount_similarity=0.213; date_difference_days=225,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000163__W-000617,W-000163,W-000617,70.899527,0.99131733,61.52022245383052,0.4,0.5256578947368421,0.0,0.3153947368421052,270,0.26027397260273977,True,False,False,False,True,True,False,False,True,semantic=0.991; same_district=false; same_block=false; same_village=false; distance_km=61.520; amount_similarity=0.315; date_difference_days=270,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000951__W-001674,W-000951,W-001674,70.899205,0.99398172,52.44767758757413,0.55,0.3278688524590164,0.33321653819201125,0.33000792675221435,761,0.0,True,False,True,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=true; same_village=false; distance_km=52.448; amount_similarity=0.330; date_difference_days=761,False,"NOT_SELECTED:score_below_90,district_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002067__W-002841,W-002067,W-002841,70.899085,0.99536216,226.50655568979283,0.4,0.5302832244008715,0.3930712858094604,0.47539844896430705,509,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=226.507; amount_similarity=0.475; date_difference_days=509,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000589__W-002550,W-000589,W-002550,70.898993,0.99561131,258.060546223176,0.4,0.6174204355108878,0.0,0.37045226130653264,308,0.15616438356164386,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=258.061; amount_similarity=0.370; date_difference_days=308,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000505__W-000693,W-000505,W-000693,70.896063,0.99738801,143.17274890584406,0.4,0.40962671905697445,0.4196840826245444,0.4136496644840024,335,0.0821917808219178,True,False,False,False,True,True,False,False,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=143.173; amount_similarity=0.414; date_difference_days=335,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000359__W-000421,W-000359,W-000421,70.893742,0.99255097,121.82273807407815,0.4,0.4302264349657715,0.4150076569678407,0.4241389237665992,332,0.09041095890410955,True,False,False,False,True,True,False,False,True,semantic=0.993; same_district=false; same_block=false; same_village=false; distance_km=121.823; amount_similarity=0.424; date_difference_days=332,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001184__W-002569,W-001184,W-002569,70.893628,0.99526745,148.48100579567526,0.4,0.7922506183017313,0.0,0.4753503709810387,812,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=148.481; amount_similarity=0.475; date_difference_days=812,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001387__W-002074,W-001387,W-002074,70.890966,0.99447989,109.54120802621445,0.4,0.4679095354523227,0.49263091878331766,0.47779808878472074,372,0.0,True,False,False,False,True,True,False,False,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=109.541; amount_similarity=0.478; date_difference_days=372,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000570__W-002307,W-000570,W-002307,70.89057,0.99580467,146.87628708411674,0.4,0.32860591430295716,0.2703892493049119,0.3053192483037391,273,0.2520547945205479,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=146.876; amount_similarity=0.305; date_difference_days=273,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000850__W-002176,W-000850,W-002176,70.889853,0.97784889,153.31403457721962,0.4,0.5314834578441836,0.5356762513312034,0.5331605752389915,737,0.0,True,False,False,False,True,True,False,False,True,semantic=0.978; same_district=false; same_block=false; same_village=false; distance_km=153.314; amount_similarity=0.533; date_difference_days=737,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000659__W-001714,W-000659,W-001714,70.889168,0.99653089,78.00828266029266,0.65,0.22088974854932297,0.22076923076923072,0.22084154143728607,673,0.0,True,True,False,False,True,True,False,False,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=78.008; amount_similarity=0.221; date_difference_days=673,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000768__W-002076,W-000768,W-002076,70.888993,0.99472928,45.36208125028915,0.4,0.2741774675972084,0.0,0.16450648055832504,194,0.46849315068493147,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=45.362; amount_similarity=0.165; date_difference_days=194,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001074__W-002137,W-001074,W-002137,70.888739,0.99489152,49.59969468426197,0.4,0.49493615147512104,0.44828957836117744,0.4762775222295436,923,0.0,True,False,False,False,True,True,False,False,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=49.600; amount_similarity=0.476; date_difference_days=923,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000313__W-002305,W-000313,W-002305,70.887118,0.99617946,268.1184522614276,0.4,0.7864605098203092,0.0,0.47187630589218554,545,0.0,True,False,False,False,True,True,False,False,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=268.118; amount_similarity=0.472; date_difference_days=545,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
