work_id,payment_id,signal_code,signal_severity,observed_value,expected_pattern,evidence,event_date
W-002285,P-W-002285-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-12-29; request=2025-12-30,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-12-29
W-002285,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=955000; sanctioned_amount_inr=932000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-18
W-002289,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3900000; sanctioned_amount_inr=3884000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-05
W-002290,P-W-002290-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-03-18; request=2026-03-20,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-03-18
W-002291,P-W-002291-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-02-03; request=2025-02-05,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-02-03
W-002295,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2591000; sanctioned_amount_inr=2466000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-16
W-002296,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1595000; sanctioned_amount_inr=1569000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-24
W-002297,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=750000; sanctioned_amount_inr=739000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-07-27
W-002299,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3100000; sanctioned_amount_inr=3005000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-02-10
W-002302,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=653000; sanctioned_amount_inr=625000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-16
W-002303,P-W-002303-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-03-15; request=2024-03-16,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-03-15
W-002303,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=891000; sanctioned_amount_inr=595000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-03-09
W-002304,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3134000; sanctioned_amount_inr=2985000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-29
W-002306,P-W-002306-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-05-01; request=2026-05-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-05-01
W-002306,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1581000; sanctioned_amount_inr=1526000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-06-26
W-002309,P-W-002309-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-10-17; request=2024-10-18,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-10-17
W-002309,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3686000; sanctioned_amount_inr=3570000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-19
W-002310,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1222000; sanctioned_amount_inr=1138000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-13
W-002311,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4066000; sanctioned_amount_inr=3872000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-04
W-002312,P-W-002312-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-14; request=2026-06-16,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-14
W-002314,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1821000; sanctioned_amount_inr=1734000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-05-04
W-002315,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3819000; sanctioned_amount_inr=3690000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-06-11
W-002316,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3676000; sanctioned_amount_inr=3466000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-11-25
W-002317,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1632000; sanctioned_amount_inr=1554000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-29
W-002318,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2354000; sanctioned_amount_inr=2327000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-27
W-002321,P-W-002321-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-10-16; request=2024-10-17,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-10-16
W-002322,P-W-002322-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-11-19; request=2024-11-20,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-11-19
W-002322,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3148000; sanctioned_amount_inr=2998000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-01
W-002323,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4016000; sanctioned_amount_inr=3825000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-04
W-002325,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3825000; sanctioned_amount_inr=3643000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-18
W-002326,P-W-002326-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-05-31; request=2025-06-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-05-31
W-002326,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4289000; sanctioned_amount_inr=4020000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-06-07
W-002330,P-W-002330-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-07-15; request=2024-07-16,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-07-15
W-002332,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1426000; sanctioned_amount_inr=1330000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-02
W-002333,P-W-002333-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-03-10; request=2025-03-11,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-03-10
W-002333,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1042000; sanctioned_amount_inr=982000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-14
W-002334,P-W-002334-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-09-09; request=2024-09-11,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-09-09
W-002334,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2571000; sanctioned_amount_inr=2550000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-03-28
W-002335,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1877000; sanctioned_amount_inr=1743000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-29
W-002336,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3572000; sanctioned_amount_inr=3382000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-08
W-002340,P-W-002340-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-02-19; request=2025-02-21,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-02-19
W-002341,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=980000; sanctioned_amount_inr=975000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-17
W-002343,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1084000; sanctioned_amount_inr=1068000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-15
W-002344,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1155000; sanctioned_amount_inr=1151000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-05-22
W-002345,P-W-002345-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-03-31; request=2024-04-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-03-31
W-002345,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3108000; sanctioned_amount_inr=2897000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-07-29
W-002348,P-W-002348-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-12-27; request=2024-12-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-12-27
W-002349,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2756000; sanctioned_amount_inr=2724000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-26
W-002350,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=5280000; sanctioned_amount_inr=3766000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-17
W-002351,P-W-002351-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-29; request=2026-06-30,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-29
W-002352,P-W-002352-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-26; request=2026-07-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-26
W-002352,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4441000; sanctioned_amount_inr=4249000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-24
W-002355,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1189000; sanctioned_amount_inr=1185000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-20
W-002356,P-W-002356-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-05-21; request=2025-05-23,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-05-21
W-002358,P-W-002358-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-02-16; request=2025-02-18,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-02-16
W-002358,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3254000; sanctioned_amount_inr=3094000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-19
W-002359,P-W-002359-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-03-30; request=2024-03-31,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-03-30
W-002359,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2351000; sanctioned_amount_inr=2346000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-09
W-002365,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2219000; sanctioned_amount_inr=2181000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-15
W-002366,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2342000; sanctioned_amount_inr=2230000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-01-24
W-002367,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1479000; sanctioned_amount_inr=1382000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-07
W-002368,P-W-002368-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-04-02; request=2024-04-03,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-04-02
W-002368,P-W-002368-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-12-02; request=2024-12-04,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-12-02
W-002368,P-W-002368-06,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-04-01; request=2025-04-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-04-01
W-002368,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1608000; sanctioned_amount_inr=1595000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-03
W-002369,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1699000; sanctioned_amount_inr=1581000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-19
W-002371,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1560000; sanctioned_amount_inr=1525000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-08
W-002375,P-W-002375-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-08-31; request=2025-09-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-08-31
W-002375,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1999000; sanctioned_amount_inr=1929000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-27
W-002377,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2406000; sanctioned_amount_inr=2291000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-07
W-002378,P-W-002378-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-07-30; request=2025-08-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-07-30
W-002382,P-W-002382-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-07; request=2026-08-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-07
W-002383,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2061000; sanctioned_amount_inr=1998000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-23
W-002385,P-W-002385-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-16; request=2026-06-17,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-16
W-002385,P-W-002385-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-08; request=2026-07-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-08
W-002386,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2126000; sanctioned_amount_inr=2081000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-09
W-002387,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3422000; sanctioned_amount_inr=3297000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-07-31
W-002388,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3133000; sanctioned_amount_inr=2971000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-09
W-002389,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2357000; sanctioned_amount_inr=2186000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-01-04
W-002391,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3587000; sanctioned_amount_inr=3498000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-02
W-002392,P-W-002392-06,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-12-18; request=2025-12-19,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-12-18
W-002392,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2805000; sanctioned_amount_inr=2686000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-20
W-002393,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3738000; sanctioned_amount_inr=3616000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-24
W-002395,P-W-002395-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-12-31; request=2025-01-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-12-31
W-002395,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1827000; sanctioned_amount_inr=1424000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-05-23
W-002396,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2896000; sanctioned_amount_inr=2812000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-21
W-002397,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1888000; sanctioned_amount_inr=1807000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-04-04
W-002399,P-W-002399-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-05-05; request=2026-05-06,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-05-05
W-002400,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1342000; sanctioned_amount_inr=1298000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-16
W-002401,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1941000; sanctioned_amount_inr=1867000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-05-16
W-002402,P-W-002402-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-10-25; request=2025-10-26,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-10-25
W-002402,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2551000; sanctioned_amount_inr=2525000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-02
W-002403,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3812000; sanctioned_amount_inr=3693000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-09
W-002404,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=482000; sanctioned_amount_inr=480000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-15
W-002406,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=955000; sanctioned_amount_inr=909000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-07-12
W-002409,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2389000; sanctioned_amount_inr=2363000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-11-09
W-002410,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=775000; sanctioned_amount_inr=747000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-11
W-002411,P-W-002411-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-02; request=2026-08-04,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-02
W-002412,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2685000; sanctioned_amount_inr=2529000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-25
W-002415,P-W-002415-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-04-30; request=2026-05-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-04-30
W-002415,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1891000; sanctioned_amount_inr=1803000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-29
W-002416,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2368000; sanctioned_amount_inr=2365000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-17
W-002417,P-W-002417-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-20; request=2026-07-22,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-20
W-002418,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3718000; sanctioned_amount_inr=3654000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-02
W-002421,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3664000; sanctioned_amount_inr=2851000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-18
W-002424,P-W-002424-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-06-01; request=2025-06-03,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-06-01
W-002426,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1910000; sanctioned_amount_inr=1848000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-09
W-002427,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3032000; sanctioned_amount_inr=2938000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-30
W-002428,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2005000; sanctioned_amount_inr=1938000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-12-24
W-002429,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1955000; sanctioned_amount_inr=1870000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-07-16
W-002430,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2586000; sanctioned_amount_inr=2538000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-07
W-002433,P-W-002433-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-04-17; request=2024-04-18,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-04-17
W-002433,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1660000; sanctioned_amount_inr=1625000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-10
W-002434,P-W-002434-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-03-07; request=2026-03-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-03-07
W-002435,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=823000; sanctioned_amount_inr=777000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-24
W-002436,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1889000; sanctioned_amount_inr=1824000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-09-05
