work_id,landmark_fraction,landmark_date,outcome_known_at_landmark,delay_outcome,cost_overrun_outcome,recommended_amount_inr,technical_estimate_amount_inr,sanctioned_amount_inr,estimate_to_recommended_ratio,sanction_to_recommended_ratio,sanction_to_estimate_ratio,days_recommendation_to_sanction,planned_duration_days,days_sanction_to_expected_start,released_payment_count_as_of,released_payment_total_inr_as_of,largest_payment_inr_as_of,mean_payment_inr_as_of,largest_payment_share_as_of,days_since_last_payment_as_of,expenditure_to_sanction_pct_as_of,financial_overrun_amount_inr_as_of,financial_overrun_pct_as_of,progress_report_count_as_of,latest_physical_progress_pct_as_of,latest_financial_progress_pct_as_of,latest_expected_progress_pct_as_of,financial_minus_physical_gap_pct_as_of,expected_minus_physical_gap_pct_as_of,physical_progress_decrease_count_as_of,max_physical_progress_drop_pct_as_of,physical_progress_velocity_pct_per_30d,actual_start_available_as_of,days_since_actual_start_as_of,days_to_expected_completion_as_of,schedule_elapsed_ratio_as_of,split
W-002523,0.5,2026-02-05T12:00:00,False,1,,1164000,1158000,1190000,0.9948453608247423,1.02233676975945,1.0276338514680483,12,297,8,2,351000.0,207000.0,175500.0,0.5897435897435898,12.0,29.495798319327733,0.0,0.0,1,38.0,0.0,39.7,-38.0,1.7000000000000028,0,0.0,,True,147,148,0.4983164983164983,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002523,0.75,2026-04-20T18:00:00,False,1,,1164000,1158000,1190000,0.9948453608247423,1.02233676975945,1.0276338514680483,12,297,8,2,351000.0,207000.0,175500.0,0.5897435897435898,86.0,29.495798319327733,0.0,0.0,1,38.0,0.0,39.7,-38.0,1.7000000000000028,0,0.0,,True,221,74,0.7474747474747475,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002525,0.25,2025-01-04T06:00:00,False,1,1,2732000,2637000,2601000,0.9652269399707174,0.9520497803806734,0.9863481228668942,40,209,8,1,464000.0,464000.0,464000.0,1.0,9.0,17.83929257977701,0.0,0.0,0,,,,,,0,0.0,,True,41,156,0.24880382775119617,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002525,0.5,2025-02-25T12:00:00,False,1,1,2732000,2637000,2601000,0.9652269399707174,0.9520497803806734,0.9863481228668942,40,209,8,2,912000.0,464000.0,456000.0,0.5087719298245614,14.0,35.06343713956171,0.0,0.0,0,,,,,,0,0.0,,True,93,104,0.49760765550239233,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002525,0.75,2025-04-18T18:00:00,False,1,1,2732000,2637000,2601000,0.9652269399707174,0.9520497803806734,0.9863481228668942,40,209,8,2,912000.0,464000.0,456000.0,0.5087719298245614,66.0,35.06343713956171,0.0,0.0,1,20.7,35.1,61.7,14.400000000000002,41.0,0,0.0,,True,145,52,0.7464114832535885,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002526,0.25,2023-11-09T00:00:00,False,1,,520000,503000,489000,0.9673076923076923,0.9403846153846154,0.9721669980119284,31,344,8,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,79,258,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002526,0.5,2024-02-03T00:00:00,False,1,,520000,503000,489000,0.9673076923076923,0.9403846153846154,0.9721669980119284,31,344,8,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,165,172,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002526,0.75,2024-04-29T00:00:00,False,1,,520000,503000,489000,0.9673076923076923,0.9403846153846154,0.9721669980119284,31,344,8,3,361000.0,142000.0,120333.33333333333,0.39335180055401664,10.0,73.8241308793456,0.0,0.0,0,,,,,,0,0.0,,True,251,86,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002527,0.25,2023-08-31T06:00:00,False,1,,565000,607000,607000,1.0743362831858407,1.0743362831858407,1.0,7,205,9,1,303000.0,303000.0,303000.0,1.0,8.0,49.9176276771005,0.0,0.0,0,,,,,,0,0.0,,True,32,153,0.24878048780487805,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002527,0.5,2023-10-21T12:00:00,False,1,,565000,607000,607000,1.0743362831858407,1.0743362831858407,1.0,7,205,9,2,599000.0,303000.0,299500.0,0.5058430717863105,0.0,98.68204283360791,0.0,0.0,0,,,,,,0,0.0,,True,83,102,0.4975609756097561,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002527,0.75,2023-12-11T18:00:00,False,1,,565000,607000,607000,1.0743362831858407,1.0743362831858407,1.0,7,205,9,2,599000.0,303000.0,299500.0,0.5058430717863105,51.0,98.68204283360791,0.0,0.0,0,,,,,,0,0.0,,True,134,51,0.7463414634146341,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002528,0.25,2025-05-25T06:00:00,False,1,,1898000,1821000,1855000,0.9594309799789252,0.9773445732349842,1.0186710598572213,12,249,31,2,674000.0,385000.0,337000.0,0.5712166172106825,22.0,36.33423180592992,0.0,0.0,0,,,,,,0,0.0,,True,57,186,0.24899598393574296,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002528,0.5,2025-07-26T12:00:00,False,1,,1898000,1821000,1855000,0.9594309799789252,0.9773445732349842,1.0186710598572213,12,249,31,3,1364000.0,690000.0,454666.6666666667,0.5058651026392962,0.0,73.53099730458221,0.0,0.0,1,15.1,36.3,26.1,21.199999999999996,11.000000000000002,0,0.0,,True,119,124,0.4979919678714859,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002528,0.75,2025-09-26T18:00:00,False,1,,1898000,1821000,1855000,0.9594309799789252,0.9773445732349842,1.0186710598572213,12,249,31,4,1676000.0,690000.0,419000.0,0.4116945107398568,50.0,90.35040431266846,0.0,0.0,2,22.1,73.5,52.2,51.4,30.1,0,0.0,3.2307692307692317,True,181,62,0.7469879518072289,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002530,0.25,2023-10-16T06:00:00,False,1,,2084000,1962000,1945000,0.9414587332053743,0.9333013435700576,0.991335372069317,17,201,41,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,46,150,0.24875621890547264,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002530,0.5,2023-12-05T12:00:00,False,1,,2084000,1962000,1945000,0.9414587332053743,0.9333013435700576,0.991335372069317,17,201,41,3,1245000.0,545000.0,415000.0,0.43775100401606426,3.0,64.01028277634961,0.0,0.0,0,,,,,,0,0.0,,True,96,100,0.4975124378109453,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002530,0.75,2024-01-24T18:00:00,False,1,,2084000,1962000,1945000,0.9414587332053743,0.9333013435700576,0.991335372069317,17,201,41,4,1790000.0,545000.0,447500.0,0.30446927374301674,26.0,92.03084832904884,0.0,0.0,1,17.3,92.0,68.2,74.7,50.900000000000006,0,0.0,,True,146,50,0.746268656716418,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002531,0.25,2023-11-22T06:00:00,False,1,,708000,716000,708000,1.0112994350282485,1.0,0.9888268156424581,20,245,37,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,48,183,0.24897959183673468,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002531,0.5,2024-01-22T12:00:00,False,1,,708000,716000,708000,1.0112994350282485,1.0,0.9888268156424581,20,245,37,3,414000.0,171000.0,138000.0,0.41304347826086957,0.0,58.47457627118644,0.0,0.0,0,,,,,,0,0.0,,True,109,122,0.49795918367346936,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002531,0.75,2024-03-23T18:00:00,False,1,,708000,716000,708000,1.0112994350282485,1.0,0.9888268156424581,20,245,37,4,534000.0,171000.0,133500.0,0.3202247191011236,22.0,75.42372881355932,0.0,0.0,0,,,,,,0,0.0,,True,170,61,0.746938775510204,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002534,0.25,2025-02-14T00:00:00,False,1,,2221000,2152000,2225000,0.9689329131022062,1.0018009905447995,1.0339219330855018,15,228,10,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,30,171,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002534,0.5,2025-04-12T00:00:00,False,1,,2221000,2152000,2225000,0.9689329131022062,1.0018009905447995,1.0339219330855018,15,228,10,0,0.0,,,,,0.0,0.0,0.0,1,12.4,0.0,36.8,-12.4,24.4,0,0.0,,True,87,114,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002534,0.75,2025-06-08T00:00:00,False,1,,2221000,2152000,2225000,0.9689329131022062,1.0018009905447995,1.0339219330855018,15,228,10,0,0.0,,,,,0.0,0.0,0.0,1,12.4,0.0,36.8,-12.4,24.4,0,0.0,,True,144,57,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002535,0.25,2025-06-01T00:00:00,False,1,,2248000,2223000,2157000,0.9888790035587188,0.9595195729537367,0.970310391363023,45,300,12,1,617000.0,617000.0,617000.0,1.0,41.0,28.60454334724154,0.0,0.0,0,,,,,,0,0.0,,True,78,225,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002535,0.5,2025-08-15T00:00:00,False,1,,2248000,2223000,2157000,0.9888790035587188,0.9595195729537367,0.970310391363023,45,300,12,2,1241000.0,624000.0,620500.0,0.5028203062046737,15.0,57.53361149745017,0.0,0.0,0,,,,,,0,0.0,,True,153,150,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002535,0.75,2025-10-29T00:00:00,False,1,,2248000,2223000,2157000,0.9888790035587188,0.9595195729537367,0.970310391363023,45,300,12,2,1241000.0,624000.0,620500.0,0.5028203062046737,90.0,57.53361149745017,0.0,0.0,1,30.2,57.5,59.3,27.3,29.099999999999998,0,0.0,,True,228,75,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002536,0.25,2024-02-15T00:00:00,False,1,,799000,817000,832000,1.0225281602002503,1.0413016270337923,1.018359853121175,10,316,11,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,78,237,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002536,0.5,2024-05-04T00:00:00,False,1,,799000,817000,832000,1.0225281602002503,1.0413016270337923,1.018359853121175,10,316,11,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,157,158,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002536,0.75,2024-07-22T00:00:00,False,1,,799000,817000,832000,1.0225281602002503,1.0413016270337923,1.018359853121175,10,316,11,1,435000.0,435000.0,435000.0,1.0,13.0,52.28365384615385,0.0,0.0,1,13.3,0.0,63.6,-13.3,50.3,0,0.0,,True,236,79,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002537,0.25,2025-11-27T18:00:00,False,1,,2173000,2172000,2136000,0.9995398067188219,0.9829728485964105,0.9834254143646409,33,263,44,1,391000.0,391000.0,391000.0,1.0,39.0,18.305243445692884,0.0,0.0,0,,,,,,0,0.0,,True,50,197,0.24714828897338403,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002537,0.5,2026-02-01T12:00:00,False,1,,2173000,2172000,2136000,0.9995398067188219,0.9829728485964105,0.9834254143646409,33,263,44,3,1209000.0,444000.0,403000.0,0.36724565756823824,1.0,56.60112359550562,0.0,0.0,2,33.0,35.8,41.4,2.799999999999997,8.399999999999999,0,0.0,9.763636363636364,True,116,131,0.49809885931558934,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002537,0.75,2026-04-08T06:00:00,False,1,,2173000,2172000,2136000,0.9995398067188219,0.9829728485964105,0.9834254143646409,33,263,44,3,1209000.0,444000.0,403000.0,0.36724565756823824,67.0,56.60112359550562,0.0,0.0,3,49.7,56.6,62.0,6.899999999999999,12.299999999999997,0,0.0,9.522935779816514,True,182,65,0.7490494296577946,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002538,0.25,2024-04-22T06:00:00,False,1,0,1150000,1126000,1131000,0.9791304347826087,0.9834782608695652,1.0044404973357015,28,337,19,1,205000.0,205000.0,205000.0,1.0,15.0,18.125552608311228,0.0,0.0,0,,,,,,0,0.0,,True,69,252,0.24925816023738873,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002538,0.5,2024-07-15T12:00:00,False,1,0,1150000,1126000,1131000,0.9791304347826087,0.9834782608695652,1.0044404973357015,28,337,19,2,675000.0,470000.0,337500.0,0.6962962962962963,68.0,59.6816976127321,0.0,0.0,1,15.5,59.7,34.4,44.2,18.9,0,0.0,,True,153,168,0.49851632047477745,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002538,0.75,2024-10-07T18:00:00,False,1,0,1150000,1126000,1131000,0.9791304347826087,0.9834782608695652,1.0044404973357015,28,337,19,4,1090000.0,470000.0,272500.0,0.43119266055045874,14.0,96.37488947833775,0.0,0.0,2,24.4,96.4,68.8,72.0,44.4,0,0.0,2.3017241379310343,True,237,84,0.7477744807121661,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002539,0.25,2024-07-08T06:00:00,False,1,,1577000,1528000,1506000,0.9689283449587826,0.9549778059606848,0.9856020942408377,28,301,15,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,50,225,0.24916943521594684,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002539,0.5,2024-09-21T12:00:00,False,1,,1577000,1528000,1506000,0.9689283449587826,0.9549778059606848,0.9856020942408377,28,301,15,1,234000.0,234000.0,234000.0,1.0,18.0,15.53784860557769,0.0,0.0,0,,,,,,0,0.0,,True,125,150,0.4983388704318937,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002539,0.75,2024-12-05T18:00:00,False,1,,1577000,1528000,1506000,0.9689283449587826,0.9549778059606848,0.9856020942408377,28,301,15,2,727000.0,493000.0,363500.0,0.6781292984869326,32.0,48.27357237715803,0.0,0.0,1,20.6,15.5,55.1,-5.100000000000001,34.5,0,0.0,,True,200,75,0.7475083056478405,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002544,0.25,2024-10-22T00:00:00,False,1,,1971000,1937000,1884000,0.9827498731608321,0.9558599695585996,0.9726381001548787,34,252,35,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,46,189,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002544,0.5,2024-12-24T00:00:00,False,1,,1971000,1937000,1884000,0.9827498731608321,0.9558599695585996,0.9726381001548787,34,252,35,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,109,126,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002544,0.75,2025-02-25T00:00:00,False,1,,1971000,1937000,1884000,0.9827498731608321,0.9558599695585996,0.9726381001548787,34,252,35,0,0.0,,,,,0.0,0.0,0.0,1,16.8,0.0,57.1,-16.8,40.3,0,0.0,,True,172,63,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002547,0.25,2023-09-20T12:00:00,False,1,1,917000,891000,876000,0.9716466739367503,0.955288985823337,0.9831649831649831,17,346,30,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,61,259,0.24855491329479767,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002547,0.5,2023-12-16T00:00:00,False,1,1,917000,891000,876000,0.9716466739367503,0.955288985823337,0.9831649831649831,17,346,30,1,415000.0,415000.0,415000.0,1.0,65.0,47.37442922374429,0.0,0.0,0,,,,,,0,0.0,,True,148,173,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002547,0.75,2024-03-11T12:00:00,False,1,1,917000,891000,876000,0.9716466739367503,0.955288985823337,0.9831649831649831,17,346,30,2,618000.0,415000.0,309000.0,0.6715210355987055,55.0,70.54794520547945,0.0,0.0,1,17.5,70.5,54.6,53.0,37.1,0,0.0,,True,234,86,0.7485549132947977,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002548,0.25,2025-03-15T12:00:00,False,1,,2623000,2818000,2916000,1.0743423560808234,1.1117041555470835,1.034776437189496,48,270,32,1,1142000.0,1142000.0,1142000.0,1.0,34.0,39.16323731138546,0.0,0.0,0,,,,,,0,0.0,,True,56,202,0.24814814814814815,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002548,0.5,2025-05-22T00:00:00,False,1,,2623000,2818000,2916000,1.0743423560808234,1.1117041555470835,1.034776437189496,48,270,32,1,1142000.0,1142000.0,1142000.0,1.0,102.0,39.16323731138546,0.0,0.0,1,18.6,39.2,43.7,20.6,25.1,0,0.0,,True,124,135,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002548,0.75,2025-07-28T12:00:00,False,1,,2623000,2818000,2916000,1.0743423560808234,1.1117041555470835,1.034776437189496,48,270,32,1,1142000.0,1142000.0,1142000.0,1.0,169.0,39.16323731138546,0.0,0.0,1,18.6,39.2,43.7,20.6,25.1,0,0.0,,True,191,67,0.7481481481481481,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002550,0.25,2024-09-13T12:00:00,False,1,,1843000,1896000,1921000,1.0287574606619643,1.042322300596853,1.0131856540084387,10,330,37,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,48,247,0.24848484848484848,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002550,0.5,2024-12-05T00:00:00,False,1,,1843000,1896000,1921000,1.0287574606619643,1.042322300596853,1.0131856540084387,10,330,37,1,321000.0,321000.0,321000.0,1.0,35.0,16.710046850598648,0.0,0.0,0,,,,,,0,0.0,,True,131,165,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002550,0.75,2025-02-25T12:00:00,False,1,,1843000,1896000,1921000,1.0287574606619643,1.042322300596853,1.0131856540084387,10,330,37,5,1597000.0,367000.0,319400.0,0.2298058860363181,23.0,83.13378448724622,0.0,0.0,0,,,,,,0,0.0,,True,213,82,0.7484848484848485,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002554,0.25,2024-08-19T12:00:00,False,1,,1877000,1828000,1856000,0.9738945125199787,0.9888119339371337,1.0153172866520788,17,210,43,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,36,157,0.24761904761904763,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002554,0.5,2024-10-11T00:00:00,False,1,,1877000,1828000,1856000,0.9738945125199787,0.9888119339371337,1.0153172866520788,17,210,43,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,89,105,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002554,0.75,2024-12-02T12:00:00,False,1,,1877000,1828000,1856000,0.9738945125199787,0.9888119339371337,1.0153172866520788,17,210,43,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,141,52,0.7476190476190476,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002555,0.25,2025-06-12T06:00:00,False,1,,1352000,1416000,1452000,1.047337278106509,1.0739644970414202,1.0254237288135593,24,289,23,2,813000.0,422000.0,406500.0,0.5190651906519065,26.0,55.99173553719008,0.0,0.0,0,,,,,,0,0.0,,True,77,216,0.2491349480968858,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002555,0.5,2025-08-23T12:00:00,False,1,,1352000,1416000,1452000,1.047337278106509,1.0739644970414202,1.0254237288135593,24,289,23,4,1221000.0,422000.0,305250.0,0.34561834561834565,10.0,84.0909090909091,0.0,0.0,1,28.9,70.2,45.0,41.300000000000004,16.1,0,0.0,,True,149,144,0.4982698961937716,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002555,0.75,2025-11-03T18:00:00,False,1,,1352000,1416000,1452000,1.047337278106509,1.0739644970414202,1.0254237288135593,24,289,23,4,1221000.0,422000.0,305250.0,0.34561834561834565,82.0,84.0909090909091,0.0,0.0,1,28.9,70.2,45.0,41.300000000000004,16.1,0,0.0,,True,221,72,0.7474048442906575,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002556,0.25,2025-04-16T00:00:00,False,1,,4364000,4408000,4412000,1.010082493125573,1.0109990834097158,1.0009074410163339,39,180,26,1,576000.0,576000.0,576000.0,1.0,2.0,13.055303717135086,0.0,0.0,0,,,,,,0,0.0,,True,23,135,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002556,0.5,2025-05-31T00:00:00,False,1,,4364000,4408000,4412000,1.010082493125573,1.0109990834097158,1.0009074410163339,39,180,26,3,1983000.0,855000.0,661000.0,0.43116490166414523,2.0,44.9456029011786,0.0,0.0,0,,,,,,0,0.0,,True,68,90,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002556,0.75,2025-07-15T00:00:00,False,1,,4364000,4408000,4412000,1.010082493125573,1.0109990834097158,1.0009074410163339,39,180,26,4,2729000.0,855000.0,682250.0,0.3133015756687431,28.0,61.85403445149592,0.0,0.0,0,,,,,,0,0.0,,True,113,45,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002557,0.25,2025-02-14T12:00:00,False,1,,2119000,2005000,2020000,0.9462010382255781,0.9532798489853704,1.0074812967581048,27,294,28,2,636000.0,464000.0,318000.0,0.7295597484276729,19.0,31.485148514851485,0.0,0.0,0,,,,,,0,0.0,,True,46,220,0.24829931972789115,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002557,0.5,2025-04-29T00:00:00,False,1,,2119000,2005000,2020000,0.9462010382255781,0.9532798489853704,1.0074812967581048,27,294,28,4,1324000.0,464000.0,331000.0,0.3504531722054381,59.0,65.54455445544555,0.0,0.0,0,,,,,,0,0.0,,True,120,147,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002557,0.75,2025-07-11T12:00:00,False,1,,2119000,2005000,2020000,0.9462010382255781,0.9532798489853704,1.0074812967581048,27,294,28,5,1732000.0,464000.0,346400.0,0.2678983833718245,14.0,85.74257425742574,0.0,0.0,1,29.9,65.5,51.7,35.6,21.800000000000004,0,0.0,,True,193,73,0.7482993197278912,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002558,0.25,2024-05-17T18:00:00,False,1,,2444000,2355000,2312000,0.9635842880523732,0.9459901800327333,0.9817409766454352,21,311,25,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,71,233,0.24758842443729903,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002558,0.5,2024-08-03T12:00:00,False,1,,2444000,2355000,2312000,0.9635842880523732,0.9459901800327333,0.9817409766454352,21,311,25,0,0.0,,,,,0.0,0.0,0.0,1,6.6,0.0,36.3,-6.6,29.699999999999996,0,0.0,,True,149,155,0.4983922829581994,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002558,0.75,2024-10-20T06:00:00,False,1,,2444000,2355000,2312000,0.9635842880523732,0.9459901800327333,0.9817409766454352,21,311,25,1,1104000.0,1104000.0,1104000.0,1.0,64.0,47.75086505190311,0.0,0.0,2,22.0,47.8,72.7,25.799999999999997,50.7,0,0.0,4.0884955752212395,True,227,77,0.7491961414790996,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002559,0.25,2024-10-02T06:00:00,False,1,,2046000,2167000,2203000,1.0591397849462365,1.076735092864125,1.01661282879557,20,305,16,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,69,228,0.24918032786885247,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002559,0.5,2024-12-17T12:00:00,False,1,,2046000,2167000,2203000,1.0591397849462365,1.076735092864125,1.01661282879557,20,305,16,3,1749000.0,736000.0,583000.0,0.4208118925100057,25.0,79.39173853835678,0.0,0.0,0,,,,,,0,0.0,,True,145,152,0.49836065573770494,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002559,0.75,2025-03-03T18:00:00,False,1,,2046000,2167000,2203000,1.0591397849462365,1.076735092864125,1.01661282879557,20,305,16,3,1749000.0,736000.0,583000.0,0.4208118925100057,101.0,79.39173853835678,0.0,0.0,0,,,,,,0,0.0,,True,221,76,0.7475409836065574,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002561,0.25,2024-04-28T12:00:00,False,1,,1393000,1463000,1443000,1.050251256281407,1.0358937544867193,0.9863294600136705,39,342,22,1,208000.0,208000.0,208000.0,1.0,51.0,14.414414414414415,0.0,0.0,0,,,,,,0,0.0,,True,63,256,0.24853801169590642,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002561,0.5,2024-07-23T00:00:00,False,1,,1393000,1463000,1443000,1.050251256281407,1.0358937544867193,0.9863294600136705,39,342,22,2,665000.0,457000.0,332500.0,0.687218045112782,82.0,46.08454608454608,0.0,0.0,1,20.8,46.1,33.3,25.3,12.499999999999996,0,0.0,,True,149,171,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002561,0.75,2024-10-16T12:00:00,False,1,,1393000,1463000,1443000,1.050251256281407,1.0358937544867193,0.9863294600136705,39,342,22,3,844000.0,457000.0,281333.3333333333,0.5414691943127962,81.0,58.48925848925849,0.0,0.0,2,17.6,58.5,67.0,40.9,49.4,1,3.1999999999999993,-0.834782608695652,True,234,85,0.7485380116959064,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002563,0.25,2023-11-20T06:00:00,False,1,0,2345000,2354000,2345000,1.0038379530916843,1.0,0.9961767204757859,13,265,13,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,34,198,0.2490566037735849,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002563,0.5,2024-01-25T12:00:00,False,1,0,2345000,2354000,2345000,1.0038379530916843,1.0,0.9961767204757859,13,265,13,3,1359000.0,608000.0,453000.0,0.44738778513612953,6.0,57.953091684434966,0.0,0.0,0,,,,,,0,0.0,,True,100,132,0.4981132075471698,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-002563,0.75,2024-03-31T18:00:00,False,1,0,2345000,2354000,2345000,1.0038379530916843,1.0,0.9961767204757859,13,265,13,3,1359000.0,608000.0,453000.0,0.44738778513612953,72.0,57.953091684434966,0.0,0.0,0,,,,,,0,0.0,,True,166,66,0.7471698113207547,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
